Date,month,chg_stb,chg_sp,chg_sp(10),chg_sen,chg_sen(10),vol_relative,candle_size,tcount_rel,std (10),change (-1),change (-2),change (-3),change (-4),change (-5),y
2023-09-03,9,-0.0026684458023602,0.0082385329918919,-0.0008799003989035,0.0,0.357142857142857,0.6053339520037945,0.0580095456281023,0.595966844540652,0.0572140442540033,-0.0033684625309136,-0.1062608176948822,0.0074056961498769,-0.0065800146101119,-0.0266808492957161,-0.005001959637220055
2023-09-10,9,0.001826937972456,0.0249812175563077,0.0385067370691742,0.0,0.2666666666666666,0.8692255500200851,0.1076210128198153,0.8602537329756631,0.0650968574344505,-0.00500195963722,-0.0033684625309136,-0.1062608176948822,0.0074056961498769,-0.0065800146101119,-0.00499014100613715
2023-09-17,9,5.2957524644181575e-05,-0.0129058831605685,0.0015976163833202,-0.2105263157894736,0.0,0.5409732549928842,0.0413145941217217,0.6704882868088395,0.0685207003246183,-0.0049901410061371,-0.00500195963722,-0.0033684625309136,-0.1062608176948822,0.0074056961498769,0.02654246387899195
2023-09-24,9,0.0014540595552516,-0.0016085285665251,0.0116777867445643,-0.2666666666666667,-0.2666666666666667,0.808133158613707,0.0768915237446597,0.8996883312267712,0.0671265646796729,0.0265424638789919,-0.0049901410061371,-0.00500195963722,-0.0033684625309136,-0.1062608176948822,-0.01052228422494228
2023-10-01,10,-0.0012733905481462,-0.0292698053173703,-0.0411415583896725,0.0,-0.2666666666666667,0.7467259722539233,0.051323720667232,0.9229252841483946,0.0629296927683909,-0.0105222842249422,0.0265424638789919,-0.0049901410061371,-0.00500195963722,-0.0033684625309136,0.06644943421270177
2023-10-08,10,-0.0037911599003148,-0.0074096193108429,-0.0547335517179045,0.0,-0.3529411764705882,0.7601390664145408,0.0790543724777024,1.1084213741410915,0.0545049357940043,0.0664494342127017,-0.0105222842249422,0.0265424638789919,-0.0049901410061371,-0.00500195963722,-0.002697858753233473
2023-10-15,10,0.0011636752918031,0.0047690675248655,-0.059737289485687,-0.0909090909090909,-0.2857142857142858,0.9063263071982716,0.0507098666861003,1.429853405903749,0.0491780805071978,-0.0026978587532334,0.0664494342127017,-0.0105222842249422,0.0265424638789919,-0.0049901410061371,-0.02732738595231221
2023-10-22,10,-9.475449681994874e-06,0.0044748752466055,-0.0335527006295179,0.1999999999999999,-0.142857142857143,0.6823345596666741,0.0519134178169191,1.2195676672477598,0.0424414936858418,-0.0273273859523122,-0.0026978587532334,0.0664494342127017,-0.0105222842249422,0.0265424638789919,0.10452582754385609
2023-10-29,10,0.0047956980653884,-0.023942991556872,-0.0537381973768215,0.1666666666666667,-1.1102230246251563e-16,1.2765355657504267,0.1203252984627759,1.7582042497230443,0.0485469286373263,0.104525827543856,-0.0273273859523122,-0.0026978587532334,0.0664494342127017,-0.0105222842249422,0.15115232295050163
2023-11-05,11,0.0020843278718571,-0.0252807658800803,-0.0577475393103894,-0.1428571428571429,-0.3684210526315791,1.832350965086012,0.1799252212055964,1.8651194771158728,0.0962740600267969,0.1511523229505016,0.104525827543856,-0.0273273859523122,-0.0026978587532334,0.0664494342127017,0.014076103469019774
2023-11-12,11,0.0011664845203211,0.0585252236257611,-0.010751955984393,0.0833333333333332,-0.3157894736842107,1.253944372074351,0.0567687195807897,1.382556029706398,0.1191050869314011,0.0140761034690197,0.1511523229505016,0.104525827543856,-0.0273273859523122,-0.0026978587532334,0.05861581840221097
2023-11-19,11,0.0077346325707754,0.0130554293607199,-0.0222619841134515,-0.0769230769230768,-0.3684210526315791,1.3943954237606089,0.0985145332057195,1.4063398786309391,0.1391766425356807,0.0586158184022109,0.0140761034690197,0.1511523229505016,0.104525827543856,-0.0273273859523122,0.007978873374338002
2023-11-26,11,0.0098385267162179,0.0223725097616438,0.0126820250858668,0.0,-0.2,1.3729685944434715,0.0857972384620926,1.387509006316722,0.1454292513264833,0.007978873374338,0.0586158184022109,0.0140761034690197,0.1511523229505016,0.104525827543856,0.0023439595330390084
2023-12-03,12,0.012107774551693,0.0100398314584337,0.0244971148142154,0.0,0.0909090909090908,1.2470281201644902,0.0744646994032363,1.3768318230998349,0.1443056319173031,0.002343959533039,0.007978873374338,0.0586158184022109,0.0140761034690197,0.1511523229505016,0.06742331850276506
2023-12-10,12,0.0072277614558404,0.0077401553733653,0.0635569876344306,0.25,0.3636363636363635,1.2339695367715284,0.0946126595637296,1.2750780571614797,0.1418165822644718,0.067423318502765,0.002343959533039,0.007978873374338,0.0586158184022109,0.0140761034690197,0.09549747750064674
2023-12-17,12,0.0066957215486525,0.002119866017503,0.0737677965508794,-0.1333333333333333,0.1818181818181818,1.950922669721472,0.1182755240759466,1.544937180682634,0.151927142378396,0.0954974775006467,0.067423318502765,0.002343959533039,0.007978873374338,0.0586158184022109,-0.05514699753434105
2023-12-24,12,0.0054749788612655,0.0249371792449346,0.0953208773354992,0.0769230769230768,0.3999999999999999,1.5992683248457007,0.0818118498726863,1.483103031504654,0.1379499504753106,-0.055146997534341,0.0954974775006467,0.067423318502765,0.002343959533039,0.007978873374338,0.03907827619085591
2023-12-31,12,0.0071589936323297,0.0075097633280287,0.0986302446057794,0.0,0.1666666666666667,1.3309018715017642,0.0931809920279669,1.3589311881769006,0.1112332180017546,0.0390782761908559,-0.055146997534341,0.0954974775006467,0.067423318502765,0.002343959533039,-0.016466510821906644
2024-01-07,1,0.0026181730071792,0.0031968838795026,0.129178345517215,0.1428571428571428,0.1428571428571428,1.1944089472032289,0.0582049940104439,1.1621539773579628,0.085360424133773,-0.0164665108219066,0.0390782761908559,-0.055146997534341,0.0954974775006467,0.067423318502765,0.03891439655771811
2024-01-14,1,0.0115643340279154,-0.0152185717310679,0.1408350476153463,0.375,0.8333333333333333,1.6165899817874303,0.1213149406932903,1.491810606440744,0.0799844170290595,0.0389143965577181,-0.0164665108219066,0.0390782761908559,-0.055146997534341,0.0954974775006467,-0.05000498531494668
2024-01-21,1,0.0194027590540672,0.0184342294624078,0.0976266193091865,-0.3636363636363636,0.0769230769230771,2.310616933350292,0.1700352455017766,1.916277344846816,0.0656979754687848,-0.0500049853149466,0.0389143965577181,-0.0164665108219066,0.0390782761908559,-0.055146997534341,-0.00364273758846545
2024-01-28,1,0.0066552073807946,0.0117019208458495,0.0961601181362732,0.0,0.1666666666666665,1.0696011334157438,0.079027660795522,1.0572458311816706,0.0567496716465901,-0.0036427375884654,-0.0500049853149466,0.0389143965577181,-0.0164665108219066,0.0390782761908559,0.010839981308469637
2024-02-04,2,0.0062804794500059,0.0105706628979236,0.0835064975343484,-0.0714285714285714,0.0833333333333332,1.1395775287865753,0.1031180135217814,1.147436624338809,0.0456553388554211,0.0108399813084696,-0.0036427375884654,-0.0500049853149466,0.0389143965577181,-0.0164665108219066,0.013128862322292045
2024-02-11,2,0.0129364311899673,0.013829567549995,0.0875718854044662,0.0,0.0833333333333332,0.8799643814490291,0.0494272686502003,0.8586485801348334,0.0279807497164578,0.013128862322292,0.0108399813084696,-0.0036427375884654,-0.0500049853149466,0.0389143965577181,0.13425841558861218
2024-02-18,2,0.0069087079952037,0.0137135205228884,0.0940184519754581,0.2307692307692308,0.0666666666666666,1.1653580165606447,0.1487583742574482,1.1136022323847234,0.0473616673431743,0.1342584155886121,0.013128862322292,0.0108399813084696,-0.0036427375884654,-0.0500049853149466,0.07945508891409703
2024-02-25,2,0.0104359949962846,-0.0041857235791119,0.0871346134215975,-0.0625,0.1538461538461537,1.465094025515418,0.1057269151138716,1.1799722765636151,0.0804901418387181,0.079455088914097,0.1342584155886121,0.013128862322292,0.0108399813084696,-0.0036427375884654,-0.007841163596301826
2024-03-03,3,0.005973731435183,0.0166274769906324,0.0783206440088235,0.4666666666666665,0.5714285714285716,1.0423765254478816,0.0472594868049364,1.0243497498560643,0.0928569572116571,-0.0078411635963018,0.079455088914097,0.1342584155886121,0.013128862322292,0.0108399813084696,0.22009226959424
2024-03-10,3,0.011901182806548,0.0094875019650997,0.0804373841918297,0.3181818181818181,1.0714285714285716,2.061365909678559,0.253215758711048,1.598515671681255,0.1494701583933882,0.22009226959424,-0.0078411635963018,0.079455088914097,0.1342584155886121,0.013128862322292,0.09256128239120431
2024-03-17,3,0.0222315188808228,-0.0026065391233931,0.0741871303589434,-0.1034482758620689,0.625,2.418883849792573,0.1740502142394148,1.9228161362823084,0.1941416614700706,0.0925612823912043,0.22009226959424,-0.0078411635963018,0.079455088914097,0.1342584155886121,-0.008155939711015359
2024-03-24,3,0.0256119758679673,-0.0012881341377014,0.0893822755490458,-0.2692307692307693,-0.1363636363636363,2.3367250900526355,0.1340567330878816,1.7843949886515833,0.2119493884563293,-0.0081559397110153,0.0925612823912043,0.22009226959424,-0.0078411635963018,0.079455088914097,-0.01730413483858384
2024-03-31,3,0.0146167147064157,0.0228821459071464,0.0941400509633494,0.0,0.3571428571428572,1.754129143732675,0.1196166827037727,1.501827744669965,0.2073550407818304,-0.0173041348385838,-0.0081559397110153,0.0925612823912043,0.22009226959424,-0.0078411635963018,0.06055677139663307
2024-04-07,4,0.0088738509842787,0.003853516692204,0.0856521227072959,-0.1052631578947368,0.2142857142857144,1.0582773290562857,0.0801142687100133,1.0486881689592673,0.1983811168009568,0.060556771396633,-0.0173041348385838,-0.0081559397110153,0.0925612823912043,0.22009226959424,-0.026930692069206952
2024-04-14,4,0.0148032836958891,-0.0095178280853007,0.0640711351735954,-0.0588235294117647,0.2307692307692308,1.1549956410179625,0.0953305274971941,1.045900057798094,0.1745038113766475,-0.0269306920692069,0.060556771396633,-0.0173041348385838,-0.0081559397110153,0.0925612823912043,-0.05332366210743633
2024-04-21,4,0.0057167901520964,-0.0155504828662232,0.0332351203260588,0.1875,0.4615384615384617,1.4074901019304138,0.17499067911681,1.2335991640119346,0.1365614921099496,-0.0533236621074363,-0.0269306920692069,0.060556771396633,-0.0173041348385838,-0.0081559397110153,-0.010975781367077109
2024-04-28,4,0.0188754287023256,-0.0304836036936337,-0.0118131305193759,-0.3157894736842105,-0.1875,1.1419548056418531,0.1106740062913244,1.1624130851793746,0.1076413411439538,-0.0109757813670771,-0.0533236621074363,-0.0269306920692069,0.060556771396633,-0.0173041348385838,-0.02806433209143966
2024-05-05,5,0.0122621901987731,0.0267211302879071,0.0188569933094533,0.0,-0.1333333333333335,0.6928408734330221,0.0745461082841928,0.6964455941967005,0.084204637955146,-0.0280643320914396,-0.0109757813670771,-0.0533236621074363,-0.0269306920692069,0.060556771396633,0.014153984988898527
2024-05-12,5,0.0006525275465152,0.0054569055443571,0.0076619242257505,-0.1538461538461538,-0.5,1.030335685097655,0.1296159516795519,0.8209065977066363,0.0428366805399037,0.0141539849888985,-0.0280643320914396,-0.0109757813670771,-0.0533236621074363,-0.0269306920692069,-0.039492751359120226
2024-05-19,5,0.0003858418627953,0.0185050479836343,0.0166631627305786,0.0909090909090908,-0.5862068965517242,0.6403406250981636,0.08299818783978,0.6474397123213669,0.0468038779263215,-0.0394927513591202,0.0141539849888985,-0.0280643320914396,-0.0109757813670771,-0.0533236621074363,0.07790678516472327
2024-05-26,5,0.0023624660328545,0.0154307750044038,0.0350489588558244,0.0833333333333332,-0.5,0.7136998865899041,0.1130503870925769,0.6287337167459212,0.0450607563042293,0.0779067851647232,-0.0394927513591202,0.0141539849888985,-0.0280643320914396,-0.0109757813670771,0.03370340801771321
2024-06-02,6,0.0017791775128233,0.0002734162130157,0.0366673245926887,-0.0769230769230768,-0.368421052631579,0.8601458305559081,0.0893063644868274,0.7647151371796894,0.0451987689851989,0.0337034080177132,0.0779067851647232,-0.0394927513591202,0.0141539849888985,-0.0280643320914396,-0.010831487919527705
2024-06-09,6,-0.0017735453088025,-0.0051293941998823,0.0082782785460189,0.0833333333333332,-0.3157894736842106,0.6278966668461607,0.0586439445393486,0.6264026861460523,0.0455563808122122,-0.0108314879195277,0.0337034080177132,0.0779067851647232,-0.0394927513591202,0.0141539849888985,0.027779716649871
2024-06-16,6,0.0022881684789046,0.0131652995446716,0.0176311056553142,-0.0769230769230768,-0.2941176470588236,0.6700528670049005,0.0647015403976235,0.5887229117717158,0.0415702110616305,0.027779716649871,-0.0108314879195277,0.0337034080177132,0.0779067851647232,-0.0394927513591202,-0.04266115362161871
2024-06-23,6,0.0011503712922924,0.0158238560386312,0.0436674006694415,0.0,-0.25,0.6792348255589051,0.0734827845391443,0.7373099024389227,0.0381630890781373,-0.0426611536216187,0.027779716649871,-0.0108314879195277,0.0337034080177132,0.0779067851647232,-0.05199494217410017
2024-06-30,6,0.0040838132184548,0.0060792400029456,0.0665982226681065,-0.0833333333333333,-0.4210526315789474,0.5821374991630156,0.0617979011009216,0.6970799108926024,0.0403216189206506,-0.0519949421741001,-0.0426611536216187,0.027779716649871,-0.0108314879195277,0.0337034080177132,-0.006929282245011548
2024-07-07,7,-0.0004226524842524,-0.0007576007114858,0.0993008175582776,0.1818181818181818,-1.1102230246251563e-16,0.6284945032148423,0.0785919825040369,0.7368452948055114,0.0426276587943998,-0.0069292822450115,-0.0519949421741001,-0.0426611536216187,0.027779716649871,-0.0108314879195277,-0.11014781906776605
2024-07-14,7,0.0014698923394012,0.0195422380450069,0.0916144440348554,-0.0769230769230768,-0.0769230769230769,0.8490009624849272,0.1652938945240084,1.103725760823833,0.0631003181543586,-0.110147819067766,-0.0069292822450115,-0.0519949421741001,-0.0426611536216187,0.027779716649871,0.08844063166815896
2024-07-21,7,0.0044281193285213,0.0086506837381157,0.0950818968795526,0.0833333333333332,0.1818181818181816,0.6379594586243497,0.1281921006212023,1.011071117358804,0.0661558331454811,0.0884406316681589,-0.110147819067766,-0.0069292822450115,-0.0519949421741001,-0.0426611536216187,0.12117900105447688
2024-07-28,7,0.007259744917401,-0.0196514910023418,0.0540565380226247,0.0,0.0833333333333332,0.7971373628998617,0.1272142414106011,1.0752164134871804,0.0659870741874341,0.1211790010544768,0.0884406316681589,-0.110147819067766,-0.0069292822450115,-0.0519949421741001,0.0012402197363059475
2024-08-04,8,0.0070520610391606,-0.0083378746594005,0.0293837575684439,0.0,0.0,0.7570662007403195,0.0871893124586026,0.8957513010762143,0.0674903861975487,0.0012402197363059,0.1211790010544768,0.0884406316681589,-0.110147819067766,-0.0069292822450115,-0.147822677490422
2024-08-11,8,-0.0040865539925047,-0.0206151197083768,0.0078873154473753,0.1538461538461537,0.2499999999999997,0.9428538304413938,0.1898497110910672,1.199408186897887,0.0737388556485206,-0.147822677490422,0.0012402197363059,0.1211790010544768,0.0884406316681589,-0.110147819067766,0.009483846563848486
2024-08-18,8,0.0108845614524213,-0.0004488867608332,0.0126290618113467,-0.1999999999999999,-0.0769230769230769,1.4361822111436997,0.2363291552758721,1.745980629630963,0.0762563545089903,0.0094838465638484,-0.147822677490422,0.0012402197363059,0.1211790010544768,0.0884406316681589,-0.0048582424996069795
2024-08-25,8,0.0108226147487617,0.0393120714948653,0.0387619950663828,0.0,-1.1102230246251563e-16,0.7547763160226445,0.0974486051458469,1.0667810306992591,0.0716866666403984,-0.0048582424996069,0.0094838465638484,-0.147822677490422,0.0012402197363059,0.1211790010544768,0.09914278159115564
2024-09-01,9,0.0086088329368709,0.0144682000270062,0.0373757272258632,-0.0833333333333333,-0.0833333333333334,0.7580018875662499,0.1234473238988247,1.109431158754143,0.0684471467818088,0.0991427815911556,-0.0048582424996069,0.0094838465638484,-0.147822677490422,0.0012402197363059,-0.10772563064465901
2024-09-08,9,0.0027392555273746,0.0024473743524395,0.0336308837576995,0.0,-1.1102230246251563e-16,0.8126195091312738,0.1133603415385147,1.5244458608525555,0.0723369334903881,-0.107725630644659,0.0991427815911556,-0.0048582424996069,0.0094838465638484,-0.147822677490422,-0.04244033265237823
2024-09-15,9,0.002174601527684,-0.0424863678209758,-0.0095339603844354,0.0,-0.1538461538461539,0.8766731022878329,0.1266915489696043,1.6906917356176232,0.0797167823384992,-0.0424403326523782,-0.107725630644659,0.0991427815911556,-0.0048582424996069,0.0094838465638484,0.07767548539774505
2024-09-22,9,0.0058384862669458,0.0402335617426161,0.0105672700231174,0.0,-0.0833333333333334,0.8105950292529586,0.1099516219715892,1.650863281431689,0.0752830228297965,0.077675485397745,-0.0424403326523782,-0.107725630644659,0.0991427815911556,-0.0048582424996069,0.075200568220253
2024-09-29,9,0.0045590561980624,0.0136028666801752,0.0155288628491543,0.0,-0.1538461538461539,0.8952980879565866,0.1122914834607318,1.868223728385081,0.0763042583610381,0.075200568220253,0.077675485397745,-0.0424403326523782,-0.107725630644659,0.0991427815911556,0.031822734510707607
2024-10-06,10,0.0054788110373416,0.0062463283969451,0.0423560399636691,0.0,-0.1538461538461539,0.7119990166956475,0.0622731553745307,1.6114885937386945,0.0704167106060509,0.0318227345107076,0.075200568220253,0.077675485397745,-0.0424403326523782,-0.107725630644659,-0.04240876156081175
2024-10-13,10,-0.0018568987373778,0.0022481034894399,0.0534831748823061,-0.0909090909090909,-0.2307692307692309,0.88147729705585,0.0882700088000352,1.8428812002025985,0.0582611143581191,-0.0424087615608117,0.0318227345107076,0.075200568220253,0.077675485397745,-0.0424403326523782,0.0007976770421986856
2024-10-20,10,-0.0027368808201591,0.0111214087117701,0.0876208253531236,0.1,-0.2666666666666665,0.7294170538385246,0.0880642777106812,1.543091150107674,0.0578034390391658,0.0007976770421986,-0.0424087615608117,0.0318227345107076,0.075200568220253,0.077675485397745,0.0980112619655602
2024-10-27,10,0.000706341972062,0.0085364993817744,0.0973979072482853,0.0,-0.0833333333333333,1.066347412969618,0.1104213105069793,1.677940188156979,0.0692398145641778,0.0980112619655602,0.0007976770421986,-0.0424087615608117,0.0318227345107076,0.075200568220253,-0.01463509888676262
2024-11-03,11,-0.0002004260810345,-0.0096424862780003,0.0457073412251876,0.1818181818181818,0.0833333333333332,0.9208108356508296,0.0617035577703094,1.4397321802355791,0.0718904945820162,-0.0146350988867626,0.0980112619655602,0.0007976770421986,-0.0424087615608117,0.0318227345107076,0.011088961316756407
2024-11-10,11,0.003213059469908,-0.0136567426292845,0.0167163299678236,0.4615384615384614,0.7272727272727273,1.2532469445315926,0.0902857603214504,1.5872191013521149,0.0773794729635029,0.0110889613167564,-0.0146350988867626,0.0980112619655602,0.0007976770421986,-0.0424087615608117,0.16857656283828115
2024-11-17,11,0.0176842106956451,0.0465612344644601,0.0614581120317252,1.210526315789474,2.818181818181819,1.955248459615952,0.2132284827888337,1.983222392559398,0.1045352747091187,0.1685765628382811,0.0110889613167564,-0.0146350988867626,0.0980112619655602,0.0007976770421986,0.11802885180678735
2024-11-24,11,0.0297463359872849,-0.0208354877125329,0.0854593393264573,-0.119047619047619,2.363636363636364,2.6723003573066486,0.1623693962461869,2.7206072302450965,0.1348517898772374,0.1180288518067873,0.1685765628382811,0.0110889613167564,-0.0146350988867626,0.0980112619655602,0.08952157780466274
2024-12-01,12,0.0333303985596351,0.0168159410760704,0.0610236010536753,-0.3243243243243243,1.272727272727273,1.9968287803557088,0.1136386248305343,1.9216433862482367,0.1690627392682143,0.0895215778046627,0.1180288518067873,0.1685765628382811,0.0110889613167564,-0.0146350988867626,-0.007301937772446254
2024-12-08,12,0.0263695544483635,0.0105606314935988,0.0578390369220782,0.4399999999999999,2.272727272727273,1.50043645410728,0.0825403051377399,1.674906661178175,0.1832861592340773,-0.0073019377724462,0.0895215778046627,0.1180288518067873,0.1685765628382811,0.0110889613167564,0.04038074529470448
2024-12-15,12,0.0218623918273592,0.0095965439842982,0.0613610262505293,-0.25,1.4545454545454546,1.870497233464339,0.1398155706266707,1.6596255843603285,0.1930925480044459,0.0403807452947044,-0.0073019377724462,0.0895215778046627,0.1180288518067873,0.1685765628382811,0.03317588371192093
2024-12-22,12,0.0250240755628667,-0.006433212320636,0.0521676835788815,-0.037037037037037,1.6,1.3914918093566804,0.1097813659632715,1.71227100236237,0.1897257032822811,0.0331758837119209,0.0403807452947044,-0.0073019377724462,0.0895215778046627,0.1180288518067873,-0.08881261380117689
2024-12-29,12,0.01141381293428,-0.0198708001368348,0.0199173521030846,-0.1923076923076923,0.9090909090909092,1.648523455146473,0.1543159513627615,1.5291572922955847,0.1649034369242538,-0.0888126138011768,0.0331758837119209,0.0403807452947044,-0.0073019377724462,0.0895215778046627,-0.015213013389431151
2025-01-05,1,-0.0004822943361655,0.0067427097296339,0.0181033203914287,-0.0476190476190476,0.8181818181818181,0.8003121562636728,0.0782013962516446,0.9385148341964054,0.1445925051920508,-0.0152130133894311,-0.0888126138011768,0.0331758837119209,0.0403807452947044,-0.0073019377724462,0.0493439174210728
2025-01-12,1,-0.0036084524170528,-0.0047514252600974,0.0231314091306651,-0.05,0.461538461538461,0.6344330586133413,0.0794389138514409,0.6488015083978954,0.1153019355359183,0.0493439174210728,-0.0152130133894311,-0.0888126138011768,0.0331758837119209,0.0403807452947044,-0.038820759018502904
2025-01-19,1,0.0051053821819686,-0.0194245827071908,0.0171484429548944,0.1052631578947369,0.1052631578947365,0.967350394355272,0.1171237005229881,0.8888837040992618,0.0693590052859602,-0.0388207590185029,0.0493439174210728,-0.0152130133894311,-0.0888126138011768,0.0331758837119209,0.07178069377712615
2025-01-26,1,0.0066288836779897,0.0291091188665257,0.0001868055254405,0.3809523809523809,-0.3095238095238096,1.3192976598523536,0.1815614500047436,0.929214961013852,0.0438019566331778,0.0717806937771261,-0.0388207590185029,0.0493439174210728,-0.0152130133894311,-0.0888126138011768,0.012714990994415531
2025-02-02,2,0.0313471196116823,0.0174397081041779,0.0392837553784777,-0.3448275862068966,-0.4864864864864866,1.4319198586450224,0.0990609343169162,1.145625903244856,0.0367950241055598,0.0127149909944155,0.0717806937771261,-0.0388207590185029,0.0493439174210728,-0.0152130133894311,-0.04793812122393304
2025-02-09,2,0.0118047809607604,-0.0099504363047511,0.0119259415613786,0.0526315789473683,-0.1999999999999999,0.9857019707448278,0.1004427888868847,1.1141698914576652,0.0368540641503,-0.047938121223933,0.0127149909944155,0.0717806937771261,-0.0388207590185029,0.0493439174210728,-0.01266972901596597
2025-02-16,2,0.0222001635811095,-0.0024070735514929,-0.0010592834005814,-0.25,-0.5833333333333333,1.1025664241414916,0.1153422922011013,1.008012464346708,0.0372743447286347,-0.0126697290159659,-0.047938121223933,0.0127149909944155,0.0717806937771261,-0.0388207590185029,-0.0035726744261386223
2025-02-23,2,0.0076951631788555,0.0147096161792503,0.0039998226679607,-0.0666666666666666,-0.4814814814814814,0.5999094961273469,0.0491150210832679,0.6576956828649481,0.0369817179017259,-0.0035726744261386,-0.0126697290159659,-0.047938121223933,0.0127149909944155,0.0717806937771261,0.0014552927169195762
2025-03-02,3,0.0031344921032105,-0.0165995325964122,-0.0062732499433985,0.2857142857142858,-0.3076923076923078,0.6235456397096303,0.0633273934196799,0.5727088622451798,0.0294366609493974,0.0014552927169195,-0.0035726744261386,-0.0126697290159659,-0.047938121223933,0.0127149909944155,-0.020652828855783456
2025-03-09,3,-0.0011558334102007,-0.0097503296951837,0.0039876240336549,-0.0555555555555555,-0.1904761904761904,1.54719345110589,0.1895061189719295,1.4637049011765957,0.0303512907549662,-0.0206528288557834,0.0014552927169195,-0.0035726744261386,-0.0126697290159659,-0.047938121223933,-0.14358364272833357
2025-03-16,3,0.0073740784744271,-0.0309513813082542,-0.0336033120967903,-0.0588235294117647,-0.2,1.1544435508489757,0.1529273525965156,1.4268273716596525,0.062111142458282,-0.1435836427283335,-0.0206528288557834,0.0014552927169195,-0.0035726744261386,-0.0126697290159659,0.022792770910332383
2025-03-23,3,0.0082951676577609,-0.0227479116841704,-0.0510780870580749,-0.125,-0.263157894736842,0.7905339738830792,0.1078066025816975,0.8690051936036884,0.0761410037416068,0.0227927709103323,-0.1435836427283335,-0.0206528288557834,0.0014552927169195,-0.0035726744261386,0.042482470078848866
2025-03-30,3,0.0056205837821221,0.0050754219764708,-0.0273689557648479,-0.0714285714285714,-0.3809523809523809,0.4309811311861384,0.0765249377168646,0.474659086455818,0.0816243105280686,0.0424824700788488,0.0227927709103323,-0.1435836427283335,-0.0206528288557834,0.0014552927169195,-0.04289501350448688
2025-04-06,4,0.0067843362995705,-0.0152834729583808,-0.0693252577268013,0.0769230769230768,-0.5172413793103449,0.5618128279810114,0.0836456887288356,0.4936859416703842,0.0851257363448633,-0.0428950135044868,0.0424824700788488,0.0227927709103323,-0.1435836427283335,-0.0206528288557834,-0.048063969907023996
2025-04-13,4,0.0019492583267595,-0.0908198260508086,-0.1683526627374107,0.0714285714285714,-0.2105263157894736,0.7446357834507755,0.137712950600801,0.7923311886111766,0.0866065217580783,-0.0480639699070239,-0.0428950135044868,0.0424824700788488,0.0227927709103323,-0.1435836427283335,0.06795868927706228
